b'Why the I.R.S. Fears Bitcoin',The New York Times,Op-Ed,https://www.nytimes.com/2018/01/22/opinion/irs-bitcoin-fear.html,858
b'Everyone Is Getting Hilariously Rich and You\xe2\x80\x99re Not',The New York Times,News,https://www.nytimes.com/2018/01/13/style/bitcoin-millionaires.html,2329
b'DealBook Briefing: Buffett Succession Plan Gets Clearer',The New York Times,News,https://www.nytimes.com/2018/01/10/business/dealbook/buffett-berkshire-abel-jain.html,2298
b'What It Takes to Be a Whistle-Blower: DealBook Briefing',The New York Times,News,https://www.nytimes.com/2018/02/21/business/dealbook/skadden-mueller-manafort.html,3547
b'What to Expect From Powell\xe2\x80\x99s First Fed Meeting: DealBook Briefing',The New York Times,News,https://www.nytimes.com/2018/03/20/business/dealbook/facebook-data-cambridge-analytica.html,2917
"b'4 Questions as Amazon, Berkshire and JPMorgan Take on Health Care: DealBook Briefing'",The New York Times,News,https://www.nytimes.com/2018/01/30/business/dealbook/ken-chenault-general-catalyst-partners.html,2849
b'DealBook Briefing: Tronc Nears Deal to Sell Los Angeles Times',The New York Times,News,https://www.nytimes.com/2018/02/06/business/dealbook/stock-market-drops.html,3937
b'Making Connections: 50 Teenagers Suggest Creative Ways to Link Classic Texts to the World Today',The New York Times,News,https://www.nytimes.com/2018/02/22/learning/making-connections-50-teenagers-suggest-creative-ways-to-link-classroom-curriculum-to-the-world-today.html,8138
